county,public_level_1,shared_private_level_1,public_level_2,shared_private_level_2,public_dc_fast,shared_private_dc_fast,total,year,quarter
Madera,0,1,47,18,85,10,161,2022,Q3
Marin,1,0,467,382,83,0,933,2022,Q3
Mariposa,0,0,23,0,10,0,33,2022,Q3
Mendocino,0,0,129,20,51,0,200,2022,Q3
Merced,10,2,35,31,96,3,177,2022,Q3
Modoc,0,0,4,0,8,0,12,2022,Q3
Mono,0,0,19,7,12,0,38,2022,Q3
Monterey,0,0,198,44,151,1,394,2022,Q3
Napa,0,0,325,24,42,0,391,2022,Q3
Nevada,0,1,73,43,44,0,161,2022,Q3
Orange,1,0,2694,1853,644,22,5214,2022,Q3
Placer,0,1,228,64,128,4,425,2022,Q3
Plumas,0,0,7,0,0,0,7,2022,Q3
Riverside,0,1,956,142,398,11,1508,2022,Q3
Sacramento,69,18,988,386,276,19,1756,2022,Q3
San Benito,0,0,8,10,25,0,43,2022,Q3
San Bernardino,3,11,641,495,435,30,1615,2022,Q3
San Diego,2,17,2343,4462,505,29,7358,2022,Q3
San Francisco,9,6,579,697,118,27,1436,2022,Q3
San Joaquin,0,0,192,276,131,13,612,2022,Q3
San Luis Obispo,0,1,340,145,130,0,616,2022,Q3
San Mateo,2,36,2057,2029,302,10,4436,2022,Q3
Santa Barbara,1,2,290,112,97,2,504,2022,Q3
Santa Clara,3,75,3548,11927,631,43,16227,2022,Q3
Santa Cruz,1,0,193,77,74,0,345,2022,Q3
Shasta,0,0,55,48,31,4,138,2022,Q3
Sierra,0,0,1,0,0,0,1,2022,Q3
Siskiyou,0,1,24,0,42,0,67,2022,Q3
Solano,5,0,213,148,107,0,473,2022,Q3
Sonoma,0,0,450,208,117,19,794,2022,Q3
Stanislaus,0,1,70,40,59,1,171,2022,Q3
Sutter,0,0,5,5,16,1,27,2022,Q3
Tehama,0,0,12,46,32,1,91,2022,Q3
Trinity,0,0,4,0,10,0,14,2022,Q3
Tulare,0,3,59,64,63,23,212,2022,Q3
Tuolumne,0,0,34,12,14,0,60,2022,Q3
Ventura,4,0,344,312,144,6,810,2022,Q3
Yolo,12,0,208,124,50,4,398,2022,Q3
Yuba,0,0,20,39,0,0,59,2022,Q3
Unknown,0,0,0,1858,0,10,1868,2022,Q3
Total,171,374,28573,46348,7926,602,83994,2022,Q3
Alameda,0,70,1724,2104,366,34,5139,2022,Q2
Alpine,0,0,16,0,0,0,16,2022,Q2
Amador,0,0,25,0,8,0,33,2022,Q2
Butte,6,0,66,46,27,1,158,2022,Q2
Calaveras,0,2,9,0,12,0,23,2022,Q2
Colusa,0,0,18,0,18,0,36,2022,Q2
Contra Costa,2,2,575,445,245,1,1699,2022,Q2
Del Norte,0,0,12,1,17,2,32,2022,Q2
El Dorado,1,0,144,0,48,0,193,2022,Q2
Fresno,8,1,577,381,225,9,1321,2022,Q2
Glenn,0,0,4,0,10,0,14,2022,Q2
Humboldt,0,0,116,10,22,0,148,2022,Q2
Imperial,0,0,12,11,20,0,43,2022,Q2
Inyo,0,0,8,5,35,1,49,2022,Q2
Kern,4,1,171,229,190,1,629,2022,Q2
Kings,0,0,51,16,101,0,168,2022,Q2
Lake,0,0,15,0,0,0,15,2022,Q2
Lassen,0,1,7,0,8,0,16,2022,Q2
Los Angeles,31,120,7651,15360,1244,181,24615,2022,Q2
Madera,0,1,51,5,93,2,152,2022,Q2
Marin,1,0,490,308,83,0,1052,2022,Q2
Mariposa,0,0,35,0,10,0,45,2022,Q2
Mendocino,0,0,118,7,37,0,162,2022,Q2
Merced,10,2,40,19,48,3,134,2022,Q2
Modoc,0,0,4,0,8,0,12,2022,Q2
Mono,0,0,20,5,12,0,37,2022,Q2
Monterey,1,0,217,44,136,2,400,2022,Q2
Napa,0,0,321,17,46,0,403,2022,Q2
Nevada,0,1,63,43,45,0,152,2022,Q2
Orange,1,0,2777,1787,600,24,5189,2022,Q2
Placer,0,1,225,56,128,2,448,2022,Q2
Plumas,0,0,8,0,0,0,8,2022,Q2
Riverside,0,1,969,113,401,9,1493,2022,Q2
Sacramento,69,18,909,534,259,18,1839,2022,Q2
San Benito,0,0,12,10,25,0,47,2022,Q2
San Bernardino,3,11,662,437,419,28,1560,2022,Q2
San Diego,2,17,2286,4259,480,30,7074,2022,Q2
San Francisco,12,6,652,677,113,29,1575,2022,Q2
San Joaquin,0,0,190,207,116,9,596,2022,Q2
San Luis Obispo,0,1,353,81,128,0,640,2022,Q2
San Mateo,3,36,2141,1921,304,17,4799,2022,Q2
Santa Barbara,3,2,311,101,97,1,515,2022,Q2
Santa Clara,3,75,3883,11344,614,40,16981,2022,Q2
Santa Cruz,1,0,192,69,70,0,356,2022,Q2
Shasta,0,0,41,39,23,2,105,2022,Q2
Sierra,0,0,1,0,0,0,1,2022,Q2
Siskiyou,0,1,24,0,43,0,68,2022,Q2
Solano,5,0,251,95,92,2,509,2022,Q2
Sonoma,1,0,472,200,115,15,840,2022,Q2
Stanislaus,1,1,56,31,52,1,158,2022,Q2
Sutter,0,0,5,3,16,0,24,2022,Q2
Tehama,0,0,12,35,32,1,80,2022,Q2
Trinity,0,0,4,0,10,0,14,2022,Q2
Tulare,0,3,55,32,48,22,160,2022,Q2
Tuolumne,0,0,34,4,14,0,52,2022,Q2
Ventura,4,0,409,269,131,8,821,2022,Q2
Yolo,12,0,206,102,50,0,428,2022,Q2
Yuba,0,0,25,33,0,0,60,2022,Q2
Unknown,0,0,0,16,0,0,16,2022,Q2
Total,184,374,29725,41511,7494,495,79783,2022,Q2
Alameda,0,70,1671,2080,347,34,5051,2022,Q1
Alpine,0,0,18,0,0,0,18,2022,Q1
Amador,0,0,25,0,8,0,33,2022,Q1
Butte,6,0,41,45,27,1,132,2022,Q1
Calaveras,0,2,7,0,12,0,21,2022,Q1
Colusa,0,0,18,0,18,0,36,2022,Q1
Contra Costa,2,2,589,442,252,1,1715,2022,Q1
Del Norte,0,0,12,1,17,2,32,2022,Q1
El Dorado,1,0,124,0,48,0,173,2022,Q1
Fresno,8,1,592,373,208,9,1311,2022,Q1
Glenn,0,0,4,0,10,0,14,2022,Q1
Humboldt,0,0,114,10,21,0,145,2022,Q1
Imperial,0,0,12,11,12,0,35,2022,Q1
Inyo,0,0,6,5,29,1,41,2022,Q1
Kern,4,1,164,229,199,1,631,2022,Q1
Kings,0,0,43,16,101,0,160,2022,Q1
Lake,0,0,14,0,0,0,14,2022,Q1
Lassen,0,1,4,0,8,0,13,2022,Q1
Los Angeles,31,147,7367,15036,1140,181,23903,2022,Q1
Madera,0,1,53,6,83,4,147,2022,Q1
Marin,1,0,483,300,83,0,1037,2022,Q1
Mariposa,0,0,25,0,10,0,35,2022,Q1
Mendocino,0,0,114,7,37,0,158,2022,Q1
Merced,10,2,53,19,40,3,139,2022,Q1
Modoc,0,0,4,0,8,0,12,2022,Q1
Mono,0,0,20,5,12,0,37,2022,Q1
Monterey,2,0,215,39,125,2,383,2022,Q1
Napa,0,0,316,17,41,0,393,2022,Q1
Nevada,0,1,65,41,45,0,152,2022,Q1
Orange,1,0,2676,1726,576,24,5003,2022,Q1
Placer,0,1,196,61,128,2,424,2022,Q1
Plumas,0,0,7,0,0,0,7,2022,Q1
Riverside,0,1,938,104,387,11,1441,2022,Q1
Sacramento,69,18,826,544,258,18,1765,2022,Q1
San Benito,0,0,12,10,25,0,47,2022,Q1
San Bernardino,3,11,606,428,348,28,1424,2022,Q1
San Diego,2,17,1887,4221,394,30,6551,2022,Q1
San Francisco,12,6,622,631,113,31,1519,2022,Q1
San Joaquin,0,0,180,207,95,9,565,2022,Q1
San Luis Obispo,0,1,351,81,128,0,638,2022,Q1
San Mateo,2,36,2043,1906,305,19,4688,2022,Q1
Santa Barbara,3,2,303,100,71,1,480,2022,Q1
Santa Clara,3,75,3766,11323,605,40,16831,2022,Q1
Santa Cruz,1,0,178,66,64,0,333,2022,Q1
Shasta,0,0,38,39,11,2,90,2022,Q1
Sierra,0,0,1,0,0,0,1,2022,Q1
Siskiyou,0,1,24,0,43,0,68,2022,Q1
Solano,5,0,244,105,91,2,501,2022,Q1
Sonoma,1,0,413,186,113,15,765,2022,Q1
Stanislaus,1,1,55,31,44,1,149,2022,Q1
Sutter,0,0,5,3,16,0,24,2022,Q1
Tehama,0,0,11,35,19,1,66,2022,Q1
Trinity,0,0,4,0,10,0,14,2022,Q1
Tulare,0,3,51,32,46,22,154,2022,Q1
Tuolumne,0,0,34,4,14,0,52,2022,Q1
Unknown,0,0,0,16,0,0,273,2022,Q1
Ventura,4,0,390,266,125,7,679,2022,Q1
Yolo,12,0,202,102,50,0,299,2022,Q1
Yuba,0,0,25,33,0,0,41,2022,Q1
Total,184,401,28261,40942,7020,502,77310,2022,Q1
Alameda,6,70,1671,1583,332,35,3697,2021,Q4
Alpine,0,0,14,0,0,0,14,2021,Q4
Amador,0,0,25,6,8,0,39,2021,Q4
Butte,6,0,41,23,24,0,94,2021,Q4
Calaveras,0,2,7,0,12,0,21,2021,Q4
Colusa,0,0,18,2,18,0,38,2021,Q4
Contra Costa,3,2,600,599,245,2,1451,2021,Q4
Del Norte,0,0,12,0,17,0,29,2021,Q4
El Dorado,1,0,124,5,49,0,179,2021,Q4
Fresno,8,1,574,329,208,13,1133,2021,Q4
Glenn,0,0,4,0,10,0,14,2021,Q4
Humboldt,0,0,116,12,21,1,150,2021,Q4
Imperial,0,0,8,11,12,0,31,2021,Q4
Inyo,0,0,6,6,29,1,42,2021,Q4
Kern,4,1,155,53,199,4,416,2021,Q4
Kings,0,0,43,60,101,0,204,2021,Q4
Lake,0,0,14,0,0,0,14,2021,Q4
Lassen,0,1,4,0,8,0,13,2021,Q4
Los Angeles,31,147,7380,12252,1042,98,20950,2021,Q4
Madera,0,1,53,17,57,2,130,2021,Q4
Marin,1,0,463,187,87,1,739,2021,Q4
Mariposa,0,0,14,0,10,0,24,2021,Q4
Mendocino,0,0,112,11,37,0,160,2021,Q4
Merced,10,2,51,21,39,2,125,2021,Q4
Modoc,0,0,4,0,8,0,12,2021,Q4
Mono,0,0,20,0,12,0,32,2021,Q4
Monterey,4,0,242,78,127,1,452,2021,Q4
Napa,0,0,316,33,43,1,393,2021,Q4
Nevada,0,1,65,5,45,0,116,2021,Q4
Orange,4,0,2714,2581,533,20,5852,2021,Q4
Placer,0,1,196,106,115,1,419,2021,Q4
Plumas,0,0,7,0,0,0,7,2021,Q4
Riverside,3,1,981,186,367,10,1548,2021,Q4
Sacramento,69,18,825,639,256,6,1813,2021,Q4
San Benito,0,0,12,10,25,0,47,2021,Q4
San Bernardino,3,11,604,373,344,32,1367,2021,Q4
San Diego,2,17,1984,7649,379,49,10080,2021,Q4
San Francisco,36,6,688,772,104,24,1630,2021,Q4
San Joaquin,0,0,158,191,83,10,442,2021,Q4
San Luis Obispo,0,1,338,98,128,1,566,2021,Q4
San Mateo,2,36,2112,2054,281,26,4511,2021,Q4
Santa Barbara,4,2,328,157,64,2,557,2021,Q4
Santa Clara,3,75,3849,11440,565,55,15987,2021,Q4
Santa Cruz,1,0,166,78,62,0,307,2021,Q4
Shasta,0,0,38,38,7,3,86,2021,Q4
Sierra,0,0,1,0,0,0,1,2021,Q4
Siskiyou,0,1,24,4,43,0,72,2021,Q4
Solano,5,0,250,126,85,5,471,2021,Q4
Sonoma,4,0,434,228,113,15,794,2021,Q4
Stanislaus,1,1,57,35,44,13,151,2021,Q4
Sutter,0,0,5,6,16,0,27,2021,Q4
Tehama,0,0,11,4,20,0,35,2021,Q4
Trinity,0,0,4,0,2,0,6,2021,Q4
Tulare,0,3,42,11,45,22,123,2021,Q4
Tuolumne,0,0,34,6,38,0,78,2021,Q4
Unknown,0,0,0,14,0,0,14,2021,Q4
Ventura,5,0,423,332,126,8,894,2021,Q4
Yolo,12,0,205,127,50,0,394,2021,Q4
Yuba,0,0,25,7,0,0,32,2021,Q4
Total,228,401,28671,42565,6695,463,79023,2021,Q4
Alameda,14,66,1633,1554,315,43,3625,2021,Q3
Alpine,0,0,14,1,0,0,15,2021,Q3
Amador,0,0,25,7,8,0,40,2021,Q3
Butte,6,0,41,22,21,2,92,2021,Q3
Calaveras,0,2,7,0,12,0,21,2021,Q3
Colusa,0,0,18,2,14,0,34,2021,Q3
Contra Costa,7,2,599,660,208,7,1483,2021,Q3
Del Norte,0,0,12,0,17,0,29,2021,Q3
El Dorado,1,0,124,6,49,1,181,2021,Q3
Fresno,8,1,566,346,209,13,1143,2021,Q3
Glenn,0,0,4,0,10,0,14,2021,Q3
Humboldt,0,0,107,13,21,1,142,2021,Q3
Imperial,0,0,8,13,12,0,33,2021,Q3
Inyo,0,0,6,6,26,1,39,2021,Q3
Kern,4,1,126,52,171,5,359,2021,Q3
Kings,0,0,43,60,45,0,148,2021,Q3
Lake,0,0,14,3,0,0,17,2021,Q3
Lassen,0,1,4,1,8,0,14,2021,Q3
Los Angeles,33,147,7124,12141,944,131,20520,2021,Q3
Madera,0,1,53,19,49,0,122,2021,Q3
Marin,4,0,449,189,87,5,734,2021,Q3
Mariposa,0,0,20,0,10,0,30,2021,Q3
Mendocino,0,0,108,13,37,0,158,2021,Q3
Merced,10,2,51,37,39,3,142,2021,Q3
Modoc,0,0,4,0,8,0,12,2021,Q3
Mono,0,0,20,0,12,0,32,2021,Q3
Monterey,9,0,230,80,105,1,425,2021,Q3
Napa,0,0,314,31,43,2,390,2021,Q3
Nevada,0,1,48,7,33,0,89,2021,Q3
Orange,9,0,2638,2477,495,38,5657,2021,Q3
Placer,0,1,185,102,111,3,402,2021,Q3
Plumas,0,0,7,0,0,0,7,2021,Q3
Riverside,7,1,929,199,350,9,1495,2021,Q3
Sacramento,68,18,732,793,218,7,1836,2021,Q3
San Benito,0,0,14,10,25,0,49,2021,Q3
San Bernardino,3,11,557,545,318,44,1478,2021,Q3
San Diego,2,17,1938,4901,364,56,7278,2021,Q3
San Francisco,52,6,695,957,104,26,1840,2021,Q3
San Joaquin,0,0,143,174,80,10,407,2021,Q3
San Luis Obispo,0,1,304,105,102,1,513,2021,Q3
San Mateo,2,36,2124,2232,267,40,4701,2021,Q3
Santa Barbara,5,2,295,168,49,3,522,2021,Q3
Santa Clara,3,75,3756,12011,551,102,16498,2021,Q3
Santa Cruz,1,0,158,89,58,0,306,2021,Q3
Shasta,0,0,25,58,6,3,92,2021,Q3
Sierra,0,0,1,0,0,0,1,2021,Q3
Siskiyou,0,1,20,4,43,0,68,2021,Q3
Solano,5,0,230,101,81,4,421,2021,Q3
Sonoma,7,0,435,247,97,17,803,2021,Q3
Stanislaus,0,1,57,43,44,13,158,2021,Q3
Sutter,0,0,12,9,12,0,33,2021,Q3
Tehama,0,0,7,4,20,0,31,2021,Q3
Trinity,0,0,4,0,2,0,6,2021,Q3
Tulare,0,3,42,12,45,22,124,2021,Q3
Tuolumne,0,0,32,8,14,0,54,2021,Q3
Unknown,0,0,0,11,0,0,11,2021,Q3
Ventura,8,0,417,325,125,19,894,2021,Q3
Yolo,12,0,196,130,50,0,388,2021,Q3
Yuba,0,0,9,7,0,0,16,2021,Q3
Total,280,397,27734,40985,6144,632,76172,2021,Q3
Alameda,14,63,1633,1497,310,43,3560,2021,Q2
Alpine,0,0,14,1,0,0,15,2021,Q2
Amador,0,0,25,7,8,0,40,2021,Q2
Butte,6,0,44,22,17,2,91,2021,Q2
Calaveras,0,0,7,0,12,0,19,2021,Q2
Colusa,0,0,18,2,10,0,30,2021,Q2
Contra Costa,7,2,582,660,203,7,1461,2021,Q2
Del Norte,0,0,10,0,15,0,25,2021,Q2
El Dorado,1,0,124,6,45,1,177,2021,Q2
Fresno,8,1,562,346,197,13,1127,2021,Q2
Glenn,0,0,4,0,10,0,14,2021,Q2
Humboldt,0,0,99,13,21,1,134,2021,Q2
Imperial,0,0,8,13,12,0,33,2021,Q2
Inyo,0,0,6,6,26,1,39,2021,Q2
Kern,4,0,126,52,119,5,306,2021,Q2
Kings,0,0,42,60,45,0,147,2021,Q2
Lake,0,0,14,3,0,0,17,2021,Q2
Lassen,0,1,4,1,0,0,6,2021,Q2
Los Angeles,33,147,7087,11954,842,130,20193,2021,Q2
Madera,0,0,53,19,49,0,121,2021,Q2
Marin,4,0,445,189,87,5,730,2021,Q2
Mariposa,0,0,8,0,8,0,16,2021,Q2
Mendocino,0,0,110,11,37,0,158,2021,Q2
Merced,10,2,51,37,39,3,142,2021,Q2
Modoc,0,0,4,0,8,0,12,2021,Q2
Mono,0,0,20,0,12,0,32,2021,Q2
Monterey,12,0,233,80,105,1,431,2021,Q2
Napa,0,0,312,31,43,2,388,2021,Q2
Nevada,0,0,48,7,33,0,88,2021,Q2
Orange,9,0,2552,2401,477,38,5477,2021,Q2
Placer,0,1,149,102,110,3,365,2021,Q2
Plumas,0,0,7,0,0,0,7,2021,Q2
Riverside,7,1,902,198,324,9,1441,2021,Q2
Sacramento,83,6,768,793,195,7,1852,2021,Q2
San Benito,0,0,12,10,25,0,47,2021,Q2
San Bernardino,3,3,566,511,288,44,1415,2021,Q2
San Diego,2,5,1955,4874,307,56,7199,2021,Q2
San Francisco,52,5,669,815,104,26,1671,2021,Q2
San Joaquin,0,0,139,174,79,10,402,2021,Q2
San Luis Obispo,0,1,304,105,102,1,513,2021,Q2
San Mateo,2,36,2039,2085,258,39,4459,2021,Q2
Santa Barbara,5,2,281,164,37,3,492,2021,Q2
Santa Clara,6,74,3722,11755,549,96,16202,2021,Q2
Santa Cruz,1,0,153,89,57,0,300,2021,Q2
Shasta,0,0,25,58,7,3,93,2021,Q2
Sierra,0,0,1,0,0,0,1,2021,Q2
Siskiyou,0,0,20,4,43,0,67,2021,Q2
Solano,5,0,231,101,80,4,421,2021,Q2
Sonoma,7,0,432,245,90,17,791,2021,Q2
Stanislaus,0,0,57,43,37,13,150,2021,Q2
Sutter,0,0,10,9,12,0,31,2021,Q2
Tehama,0,0,7,4,19,0,30,2021,Q2
Trinity,0,0,4,0,2,0,6,2021,Q2
Tulare,0,0,42,12,43,22,119,2021,Q2
Tuolumne,0,0,32,8,10,0,50,2021,Q2
Unknown,0,0,0,11,0,0,11,2021,Q2
Ventura,8,0,416,325,125,19,893,2021,Q2
Yolo,12,0,195,130,49,0,386,2021,Q2
Yuba,0,0,9,7,0,0,16,2021,Q2
Total,301,350,27392,40050,5742,624,74459,2021,Q2
Alameda,14,63,1635,1497,292,43,3544,2021,Q1
Alpine,0,0,14,1,0,0,15,2021,Q1
Amador,0,0,25,7,8,0,40,2021,Q1
Butte,6,0,36,22,16,2,82,2021,Q1
Calaveras,0,0,7,0,12,0,19,2021,Q1
Colusa,0,0,16,2,10,0,28,2021,Q1
Contra Costa,7,2,574,660,205,7,1455,2021,Q1
Del Norte,0,0,10,0,15,0,25,2021,Q1
El Dorado,1,0,122,6,37,1,167,2021,Q1
Fresno,8,1,541,346,183,13,1092,2021,Q1
Glenn,0,0,4,0,10,0,14,2021,Q1
Humboldt,0,0,89,13,21,1,124,2021,Q1
Imperial,0,0,8,13,12,0,33,2021,Q1
Inyo,0,0,6,3,26,0,35,2021,Q1
Kern,4,0,122,52,115,5,298,2021,Q1
Kings,0,0,42,60,45,0,147,2021,Q1
Lake,0,0,12,3,0,0,15,2021,Q1
Lassen,0,1,4,1,0,0,6,2021,Q1
Los Angeles,33,147,6872,11886,792,142,19872,2021,Q1
Madera,0,0,53,19,49,0,121,2021,Q1
Marin,7,0,440,189,87,5,728,2021,Q1
Mariposa,0,0,8,0,8,0,16,2021,Q1
Mendocino,0,0,110,11,25,0,146,2021,Q1
Merced,10,2,51,37,35,3,138,2021,Q1
Modoc,0,0,4,0,0,0,4,2021,Q1
Mono,0,0,20,0,12,0,32,2021,Q1
Monterey,15,0,239,80,89,1,424,2021,Q1
Napa,0,0,312,31,41,2,386,2021,Q1
Nevada,0,0,48,7,33,0,88,2021,Q1
Orange,9,0,2491,2401,442,38,5381,2021,Q1
Placer,0,1,138,114,105,3,361,2021,Q1
Plumas,0,0,7,0,0,0,7,2021,Q1
Riverside,7,1,882,198,325,9,1422,2021,Q1
Sacramento,83,6,770,793,191,7,1850,2021,Q1
San Benito,0,0,12,10,25,0,47,2021,Q1
San Bernardino,3,3,547,511,287,44,1395,2021,Q1
San Diego,2,5,1942,4874,297,50,7170,2021,Q1
San Francisco,55,5,673,795,55,26,1609,2021,Q1
San Joaquin,0,0,138,174,75,10,397,2021,Q1
San Luis Obispo,1,0,305,104,82,1,493,2021,Q1
San Mateo,2,36,1887,2085,233,39,4282,2021,Q1
Santa Barbara,5,2,290,164,35,3,499,2021,Q1
Santa Clara,9,74,3692,11755,493,96,16119,2021,Q1
Santa Cruz,1,0,155,89,57,0,302,2021,Q1
Shasta,0,0,25,58,7,3,93,2021,Q1
Sierra,0,0,1,0,0,0,1,2021,Q1
Siskiyou,0,0,20,4,32,0,56,2021,Q1
Solano,5,0,203,101,81,4,394,2021,Q1
Sonoma,9,0,426,245,92,17,789,2021,Q1
Stanislaus,0,0,57,43,38,13,151,2021,Q1
Sutter,0,0,10,9,12,0,31,2021,Q1
Tehama,0,0,7,4,20,0,31,2021,Q1
Trinity,0,0,4,0,2,0,6,2021,Q1
Tulare,0,0,43,12,43,10,108,2021,Q1
Tuolumne,0,0,32,8,10,0,50,2021,Q1
Unknown,0,0,0,11,0,0,11,2021,Q1
Ventura,8,0,415,325,125,19,892,2021,Q1
Yolo,12,0,195,130,49,0,386,2021,Q1
Yuba,0,0,9,7,0,0,16,2021,Q1
Total,316,349,26800,39970,5391,617,73443,2021,Q1
Alameda,14,14,1519,1472,296,38,3353,2020,Q4
Alpine,0,0,14,1,0,0,15,2020,Q4
Amador,0,0,25,7,8,0,40,2020,Q4
Butte,6,0,30,22,16,2,76,2020,Q4
Calaveras,0,0,7,0,0,0,7,2020,Q4
Colusa,0,0,16,2,10,0,28,2020,Q4
Contra Costa,8,0,514,658,168,7,1355,2020,Q4
Del Norte,0,0,10,0,20,0,30,2020,Q4
El Dorado,1,0,122,6,43,1,173,2020,Q4
Fresno,8,0,391,333,175,14,921,2020,Q4
Glenn,0,0,4,0,10,0,14,2020,Q4
Humboldt,0,0,76,13,22,1,112,2020,Q4
Imperial,0,0,8,7,12,0,27,2020,Q4
Inyo,0,0,8,3,26,0,37,2020,Q4
Kern,4,0,108,60,102,5,279,2020,Q4
Kings,0,0,42,60,42,0,144,2020,Q4
Lake,0,0,12,3,0,0,15,2020,Q4
Lassen,0,0,4,1,0,0,5,2020,Q4
Los Angeles,33,46,6560,11694,787,116,19236,2020,Q4
Madera,0,0,50,19,44,0,113,2020,Q4
Marin,8,0,417,189,87,5,706,2020,Q4
Mariposa,0,0,8,0,8,0,16,2020,Q4
Mendocino,0,0,104,11,29,0,144,2020,Q4
Merced,10,0,52,37,28,3,130,2020,Q4
Modoc,0,0,4,0,0,0,4,2020,Q4
Mono,0,0,20,0,12,0,32,2020,Q4
Monterey,15,0,231,82,93,1,422,2020,Q4
Napa,1,0,301,31,39,2,374,2020,Q4
Nevada,0,0,47,7,39,0,93,2020,Q4
Orange,9,0,2384,2324,487,38,5242,2020,Q4
Placer,0,1,133,114,100,3,351,2020,Q4
Plumas,0,0,7,0,0,0,7,2020,Q4
Riverside,7,0,891,198,359,9,1464,2020,Q4
Sacramento,83,6,690,799,192,7,1777,2020,Q4
San Benito,0,0,12,10,28,0,50,2020,Q4
San Bernardino,3,0,524,470,295,46,1338,2020,Q4
San Diego,2,3,1863,4678,287,41,6874,2020,Q4
